country_name,rooduijn_government,rooduijn_government_senior,ruth_populism,president,gov_popul_prime,gov_popul_mean,gov_popul_weighted
Afghanistan,0,0,0,0,0,0,0
Albania,0,0,0,0,32,32,32
Algeria,0,0,0,0,26,26,26
Angola,0,0,0,0,31,31,31
Argentina,0,0,25,25,32,32,32
Armenia,0,0,0,0,28,28,28
Australia,0,0,0,0,33,33,33
Austria,33,33,25,25,33,33,33
Azerbaijan,0,0,0,0,28,28,28
Bahrain,0,0,0,0,0,17,17
Bangladesh,0,0,0,0,32,32,32
Barbados,0,0,0,0,32,32,32
Belarus,0,0,0,0,0,28,28
Belgium,32,32,25,25,32,32,32
Benin,0,0,0,0,32,32,32
Bhutan,0,0,0,0,15,15,15
Bolivia,0,0,25,25,30,30,30
Bosnia and Herzegovina,0,0,0,0,27,27,27
Botswana,0,0,0,0,29,29,29
Brazil,0,0,25,25,29,33,29
Bulgaria,33,33,25,25,33,33,33
Burkina Faso,0,0,0,0,31,31,31
Burma/Myanmar,0,0,0,0,13,13,13
Burundi,0,0,0,0,31,31,30
Cambodia,0,0,0,0,30,30,30
Cameroon,0,0,0,0,21,31,31
Canada,0,0,0,0,30,30,30
Cape Verde,0,0,0,0,32,32,32
Central African Republic,0,0,0,0,30,30,30
Chad,0,0,0,0,26,26,26
Chile,0,0,25,25,30,30,30
China,0,0,0,0,29,29,29
Colombia,0,0,25,25,33,33,33
Comoros,0,0,0,0,31,31,31
Costa Rica,0,0,25,25,33,33,33
Croatia,31,31,19,19,31,31,31
Cuba,0,0,0,0,30,30,30
Cyprus,32,32,25,25,27,32,32
Czech Republic,33,33,25,25,33,33,33
Democratic Republic of the Congo,0,0,0,0,20,20,17
Denmark,33,33,25,25,33,33,33
Djibouti,0,0,0,0,31,31,31
Dominican Republic,0,0,25,25,33,33,33
Ecuador,0,0,25,25,33,33,33
Egypt,0,0,0,0,33,33,33
El Salvador,0,0,25,25,32,32,32
Equatorial Guinea,0,0,0,0,30,30,30
Eritrea,0,0,0,0,31,31,31
Estonia,33,33,25,25,33,33,33
Eswatini,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,29,29,29
Fiji,0,0,0,0,31,31,31
Finland,32,32,25,25,32,32,32
France,30,30,25,25,30,30,30
Gabon,0,0,0,0,33,33,33
Georgia,0,0,0,0,31,31,31
German Democratic Republic,0,0,0,0,0,0,0
Germany,33,33,25,25,33,33,33
Ghana,0,0,0,0,31,31,31
Greece,33,33,25,25,33,33,33
Guatemala,0,0,23,23,33,33,33
Guinea,0,0,0,0,28,28,28
Guinea-Bissau,0,0,0,0,29,29,29
Guyana,0,0,0,0,31,31,31
Haiti,0,0,0,0,33,33,33
Honduras,0,0,25,25,30,30,30
Hong Kong,0,0,0,0,0,32,32
Hungary,33,33,25,25,33,33,33
Iceland,32,32,25,25,32,32,32
India,0,0,0,0,32,32,32
Indonesia,0,0,0,0,31,31,31
Iran,0,0,0,0,31,31,31
Iraq,0,0,0,0,27,27,27
Ireland,31,31,25,25,31,31,31
Israel,0,0,0,0,31,31,31
Italy,31,31,25,25,31,31,31
Ivory Coast,0,0,0,0,33,33,33
Jamaica,0,0,0,0,30,30,30
Japan,0,0,0,0,33,33,33
Jordan,0,0,0,0,0,10,10
Kazakhstan,0,0,0,0,29,29,29
Kenya,0,0,0,0,31,31,31
Kosovo,0,0,0,0,22,22,22
Kuwait,0,0,0,0,0,31,31
Kyrgyzstan,0,0,0,0,18,23,23
Laos,0,0,0,0,31,31,31
Latvia,33,33,25,25,33,33,33
Lebanon,0,0,0,0,31,31,31
Lesotho,0,0,0,0,30,30,30
Liberia,0,0,0,0,26,26,26
Libya,0,0,0,0,0,11,11
Lithuania,33,33,25,25,31,33,33
Luxembourg,29,29,25,25,29,29,29
Madagascar,0,0,0,0,30,30,30
Malawi,0,0,0,0,31,31,31
Malaysia,0,0,0,0,33,33,33
Maldives,0,0,0,0,18,18,18
Mali,0,0,0,0,31,31,31
Malta,0,0,25,25,31,31,31
Mauritania,0,0,0,0,31,31,31
Mauritius,0,0,0,0,32,32,32
Mexico,0,0,25,25,32,32,32
Moldova,0,0,0,0,29,29,29
Mongolia,0,0,0,0,33,33,33
Montenegro,0,0,0,0,25,25,25
Morocco,0,0,0,0,26,30,30
Mozambique,0,0,0,0,29,29,29
Namibia,0,0,0,0,29,29,29
Nepal,0,0,0,0,32,32,32
Netherlands,29,29,25,25,29,29,29
New Zealand,0,0,0,0,33,33,33
Nicaragua,0,0,25,25,33,33,33
Niger,0,0,0,0,30,30,30
Nigeria,0,0,0,0,24,24,24
North Korea,0,0,0,0,33,33,33
North Macedonia,0,0,0,0,29,29,29
Norway,30,30,25,25,30,30,30
Oman,0,0,0,0,0,0,0
Pakistan,0,0,0,0,33,33,33
Palestine/Gaza,0,0,0,0,0,0,0
Palestine/West Bank,0,0,0,0,27,27,27
Panama,0,0,25,25,29,29,29
Papua New Guinea,0,0,0,0,0,0,0
Paraguay,0,0,25,25,30,30,30
Peru,0,0,25,25,33,33,33
Philippines,0,0,0,0,31,31,31
Poland,32,32,25,25,32,32,32
Portugal,32,32,25,25,32,32,32
Qatar,0,0,0,0,0,0,0
Republic of the Congo,0,0,0,0,31,31,31
Romania,33,33,25,25,33,33,33
Russia,0,0,0,0,28,30,30
Rwanda,0,0,0,0,28,28,20
Sao Tome and Principe,0,0,0,0,32,32,32
Saudi Arabia,0,0,0,0,0,0,0
Senegal,0,0,0,0,30,30,30
Serbia,0,0,0,0,33,33,33
Seychelles,0,0,0,0,31,31,31
Sierra Leone,0,0,0,0,27,27,27
Singapore,0,0,0,0,32,32,32
Slovakia,29,29,25,25,29,29,29
Slovenia,33,33,25,25,33,33,33
Solomon Islands,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0
Somaliland,0,0,0,0,18,18,18
South Africa,0,0,0,0,29,29,29
South Korea,0,0,0,0,31,31,31
South Sudan,0,0,0,0,0,0,0
South Yemen,0,0,0,0,0,0,0
Spain,30,30,25,25,30,30,30
Sri Lanka,0,0,0,0,29,29,8
Sudan,0,0,0,0,32,32,27
Suriname,0,0,0,0,0,0,0
Sweden,32,32,25,25,32,32,32
Switzerland,32,32,0,0,0,32,32
Syria,0,0,0,0,33,33,33
Taiwan,0,0,0,0,32,32,32
Tajikistan,0,0,0,0,28,28,28
Tanzania,0,0,0,0,33,33,33
Thailand,0,0,0,0,31,31,31
The Gambia,0,0,0,0,31,31,31
Timor-Leste,0,0,0,0,22,22,22
Togo,0,0,0,0,33,33,33
Trinidad and Tobago,0,0,0,0,32,32,32
Tunisia,0,0,0,0,29,29,29
Turkey,0,0,0,0,32,32,32
Turkmenistan,0,0,0,0,29,29,29
Uganda,0,0,0,0,29,29,29
Ukraine,0,0,0,0,25,25,25
United Arab Emirates,0,0,0,0,0,0,0
United Kingdom,31,31,25,25,31,31,31
United States of America,0,0,0,0,33,33,33
Uruguay,0,0,25,25,29,29,29
Uzbekistan,0,0,0,0,28,28,28
Vanuatu,0,0,0,0,25,25,25
Venezuela,0,0,25,25,30,30,30
Vietnam,0,0,0,0,31,31,31
Yemen,0,0,0,0,30,30,30
Zambia,0,0,0,0,32,32,32
Zanzibar,0,0,0,0,28,28,28
Zimbabwe,0,0,0,0,33,33,33
